stars;title;txt
2.5;APP;Een app als extra impuls bij een bioscoopfilm is best een aardig idee, al halen de makers van deze polderthriller er niet het maximale uit en spoileren ze ook nog eens flink.
1.0;Dead Body Welcome;Een richtingloos, enigszins zelfingenomen, halfslachtige mix van documentaire en fictie, waarvan de intenties maar niet duidelijk willen worden.
2.0;G.I. Joe: Retaliation;Een door Cobra aangestelde neppresident doet wat de studio eigenlijk had moeten doen: G.I. Joe opdoeken.
4.0;The Croods;Heerlijke mix van creatieve humor en ontroering.
3.0;Steekspel;Een onconventionele productiemethode leidt tot een alleraardigst maar toch vrij conventioneel filmpje.
2.0;1 and Over;Typische campuskomedie over volwassen worden met een hoop kinderachtige humor.
3.0;Inch'Alla;Dit aangrijpende drama tegen de achtergrond van het conflict in het Midden-Oosten begint met een brede blik, maar verliest nuance zodra het menselijk lijden de overhand krijgt.
2.0;The Host;Sf-film waar veel meer in had gezeten dan dit mierzoete drama.
2.0;The Repentant;Doelloze film over maatschappelijk relevant thema.
3.0;Yoko;Fijne Duitse kinderfilm over mythisch wezen.
4.0;A Late Quartet;Psychologisch drama rondom wereldberoemd strijkkwartet.
2.0;Jack the Giant Slayer;Een vlakke, zeer vrije sprookjesbewerking die zwaar leunt op computeranimaties. Dat het er - zelfs in de handen van Bryan Singer - niet echt goed uitziet, is een doodzonde.
3.0;Valentino;Oppervlakkige romantische komedie met hilarische Italiaanse clichés.
3.5;Thérèse Desqueyroux;Madame Bovary van de jaren twintig met Audrey Tautou op haar allerbest in de titelrol.
3.5;Pieta;Wraak en compassie verpakt in een duister melodramatisch jasje.
